Channel,Dealership,Format,Product,Date,Spend,Contribution,Multiplier,Power
Social,Instagram,Video,Cake,2021-05-02,0.0,0.0,4.280034572169404,0.0
Social,Instagram,Video,Cake,2021-05-09,0.0,0.0,4.084573218480815,0.0
Social,Instagram,Video,Cake,2021-05-16,0.0,0.0,3.881331403762663,0.0
Social,Instagram,Video,Cake,2021-05-23,0.0,0.0,3.949242424242424,0.0
Social,Instagram,Video,Cake,2021-05-30,0.0,0.0,3.932524639878696,0.0
Social,Instagram,Video,Cake,2021-06-06,0.0,0.0,3.9626926196269263,0.0
Social,Instagram,Video,Cake,2021-06-13,0.0,0.0,4.092081031307551,0.0
Social,Instagram,Video,Cake,2021-06-20,0.0,0.0,3.921029281277729,0.0
Social,Instagram,Video,Cake,2021-06-27,0.0,0.0,3.917572463768116,0.0
Social,Instagram,Video,Cake,2021-07-04,0.0,0.0,4.106129917657823,0.0
Social,Instagram,Video,Cake,2021-07-11,0.0,0.0,4.095018450184502,0.0
Social,Instagram,Video,Cake,2021-07-18,0.0,0.0,4.115487914055506,0.0
Social,Instagram,Video,Cake,2021-07-25,0.0,0.0,4.168401135288552,0.0
Social,Instagram,Video,Cake,2021-08-01,0.0,0.0,4.142605633802817,0.0
Social,Instagram,Video,Cake,2021-08-08,0.0,0.0,4.100083402835696,0.0
Social,Instagram,Video,Rusks,2018-08-19,0.0,0.0,3.7949291573452646,0.0
Social,Instagram,Video,Rusks,2018-08-26,0.0,0.0,3.926865671641791,0.0
Social,Instagram,Video,Rusks,2018-09-02,0.0,0.0,3.795706371191136,0.0
Social,Instagram,Video,Rusks,2018-09-09,0.0,0.0,3.876008804108584,0.0
Social,Instagram,Video,Rusks,2018-09-16,0.0,0.0,4.073469387755102,0.0
Social,Instagram,Video,Rusks,2018-09-23,0.0,0.0,3.994518402505873,0.0
Social,Instagram,Video,Rusks,2018-09-30,0.0,0.0,3.86046511627907,0.0
Social,Instagram,Video,Rusks,2018-10-07,0.0,0.0,3.863047501542258,0.0
Social,Instagram,Video,Rusks,2018-10-14,0.0,0.0,3.913474240422721,0.0
Social,Instagram,Video,Rusks,2018-10-21,0.0,0.0,3.7809278350515454,0.0
Social,Instagram,Video,Rusks,2018-10-28,0.0,0.0,3.715943799633476,0.0
Social,Instagram,Video,Rusks,2018-11-04,0.0,0.0,3.8565656565656568,0.0
Social,Instagram,Video,Rusks,2018-11-11,0.0,0.0,3.985994397759104,0.0
Social,Instagram,Video,Rusks,2018-11-18,0.0,0.0,3.645051194539249,0.0
Social,Instagram,Video,Rusks,2018-11-25,0.0,0.0,3.6825958702064896,0.0
Social,Instagram,Video,Rusks,2018-12-02,0.0,0.0,4.030791788856305,0.0
Social,Instagram,Video,Rusks,2018-12-09,0.0,0.0,4.035660091047041,0.0
Social,Instagram,Video,Rusks,2018-12-16,0.0,0.0,3.9267643142476696,0.0
Social,Instagram,Video,Rusks,2018-12-23,0.0,0.0,3.890756302521008,0.0
Social,Instagram,Video,Rusks,2018-12-30,0.0,0.0,4.033229491173416,0.0
Social,Instagram,Video,Rusks,2019-01-06,0.0,0.0,4.0488888888888885,0.0
Social,Instagram,Video,Rusks,2019-01-13,0.0,0.0,3.8979151689432063,0.0
Social,Instagram,Video,Rusks,2019-01-20,0.0,0.0,3.767427122940431,0.0
Social,Instagram,Video,Rusks,2019-01-27,0.0,0.0,3.7649969078540506,0.0
Social,Instagram,Video,Rusks,2019-02-03,0.0,0.0,3.88525641025641,0.0
Social,Instagram,Video,Rusks,2019-02-10,0.0,0.0,4.0478229835831545,0.0
Social,Instagram,Video,Rusks,2019-02-17,0.0,0.0,3.8136882129277567,0.0
Social,Instagram,Video,Rusks,2019-02-24,0.0,0.0,3.6094609460946097,0.0
Social,Instagram,Video,Rusks,2019-03-03,0.0,0.0,3.711442786069652,0.0
Social,Instagram,Video,Rusks,2019-03-10,0.0,0.0,3.90435403283369,0.0
Social,Instagram,Video,Rusks,2019-03-17,0.0,0.0,3.977793199167245,0.0
Social,Instagram,Video,Rusks,2019-03-24,0.0,0.0,4.002247191011236,0.0
Social,Instagram,Video,Rusks,2019-03-31,0.0,0.0,3.808775376555338,0.0
Social,Instagram,Video,Rusks,2019-04-07,0.0,0.0,3.895077720207254,0.0
Social,Instagram,Video,Rusks,2019-04-14,0.0,0.0,4.018043025676613,0.0
Social,Instagram,Video,Rusks,2019-04-21,0.0,0.0,4.037037037037037,0.0
Social,Instagram,Video,Rusks,2019-04-28,0.0,0.0,4.100092678405932,0.0
Social,Instagram,Video,Rusks,2019-05-05,0.0,0.0,3.833100558659218,0.0
Social,Instagram,Video,Rusks,2019-05-12,0.0,0.0,3.789401238816242,0.0
Social,Instagram,Video,Rusks,2019-05-19,0.0,0.0,4.059176029962547,0.0
Social,Instagram,Video,Rusks,2019-05-26,0.0,0.0,4.046743295019157,0.0
Social,Instagram,Video,Rusks,2019-06-02,0.0,0.0,3.923295454545455,0.0
Social,Instagram,Video,Rusks,2019-06-09,7483.324973,0.0,3.885472713297464,0.0
Social,Instagram,Video,Rusks,2019-06-16,5607.046016,0.0,3.9598360655737705,0.0
Social,Instagram,Video,Rusks,2019-06-23,279.84,0.0,3.9718076285240462,0.0
Social,Instagram,Video,Rusks,2019-06-30,0.0,0.0,3.967052537845058,0.0
Social,Instagram,Video,Rusks,2019-07-07,0.0,0.0,3.972413793103448,0.0
Social,Instagram,Video,Rusks,2019-07-14,0.0,0.0,4.058570198105082,0.0
Social,Instagram,Video,Rusks,2019-07-21,0.0,0.0,4.00814332247557,0.0
Social,Instagram,Video,Rusks,2019-07-28,0.0,0.0,4.011372867587327,0.0
Social,Instagram,Video,Rusks,2019-08-04,0.0,0.0,4.082990961380443,0.0
Social,Instagram,Video,Rusks,2019-08-11,0.0,0.0,4.146234676007006,0.0
Social,Instagram,Video,Rusks,2019-08-18,8.65,0.0,4.179962894248608,0.0
Social,Instagram,Video,Rusks,2019-08-25,18.17,0.0,3.882396449704142,0.0
Social,Instagram,Video,Rusks,2019-09-01,12.89,0.0,3.9534534534534536,0.0
Social,Instagram,Video,Rusks,2019-09-08,0.0,0.0,3.875994694960212,0.0
Social,Instagram,Video,Rusks,2019-09-15,0.0,0.0,3.949585635359116,0.0
Social,Instagram,Video,Rusks,2019-09-22,0.0,0.0,3.8461538461538463,0.0
Social,Instagram,Video,Rusks,2019-09-29,0.0,0.0,3.826206896551724,0.0
Social,Instagram,Video,Rusks,2019-10-06,0.0,0.0,4.0262582056892775,0.0
Social,Instagram,Video,Rusks,2019-10-13,0.0,0.0,4.048148148148148,0.0
Social,Instagram,Video,Rusks,2019-10-20,0.0,0.0,3.8080614203454894,0.0
Social,Instagram,Video,Rusks,2019-10-27,0.0,0.0,3.6880258899676375,0.0
Social,Instagram,Video,Rusks,2019-11-03,0.0,0.0,3.7922168172341904,0.0
Social,Instagram,Video,Rusks,2019-11-10,0.0,0.0,4.045595054095827,0.0
Social,Instagram,Video,Rusks,2019-11-17,0.0,0.0,3.694006309148265,0.0
Social,Instagram,Video,Rusks,2019-11-24,0.0,0.0,3.6211453744493394,0.0
Social,Instagram,Video,Rusks,2019-12-01,0.0,0.0,3.723604572965703,0.0
Social,Instagram,Video,Rusks,2019-12-08,0.0,0.0,3.872202166064982,0.0
Social,Instagram,Video,Rusks,2019-12-15,0.0,0.0,3.958452722063037,0.0
Social,Instagram,Video,Rusks,2019-12-22,0.0,0.0,3.951032899770466,0.0
Social,Instagram,Video,Rusks,2019-12-29,0.0,0.0,3.959058341862845,0.0
Social,Instagram,Video,Rusks,2020-01-05,0.0,0.0,4.011314186248912,0.0
Social,Instagram,Video,Rusks,2020-01-12,0.0,0.0,4.024489795918368,0.0
Social,Instagram,Video,Rusks,2020-01-19,0.0,0.0,3.828,0.0
Social,Instagram,Video,Rusks,2020-01-26,0.0,0.0,3.681508967223253,0.0
Social,Instagram,Video,Rusks,2020-02-02,0.0,0.0,3.775725593667546,0.0
Social,Instagram,Video,Rusks,2020-02-09,0.0,0.0,3.658195679796696,0.0
Social,Instagram,Video,Rusks,2020-02-16,0.0,0.0,3.723118279569893,0.0
Social,Instagram,Video,Rusks,2020-02-23,0.0,0.0,3.5927889713679746,0.0
Social,Instagram,Video,Rusks,2020-03-01,0.0,0.0,3.476851851851852,0.0
Social,Instagram,Video,Rusks,2020-03-08,0.0,0.0,3.7170675830469646,0.0
Social,Instagram,Video,Rusks,2020-03-15,0.0,0.0,4.11169102296451,0.0
Social,Instagram,Video,Rusks,2020-03-22,0.0,0.0,4.1007798440311936,0.0
Social,Instagram,Video,Rusks,2020-03-29,0.0,0.0,4.078637770897833,0.0
Social,Instagram,Video,Rusks,2020-04-05,0.0,0.0,3.917910447761194,0.0
Social,Instagram,Video,Rusks,2020-04-12,0.0,0.0,3.959844559585492,0.0
Social,Instagram,Video,Rusks,2020-04-19,0.0,0.0,3.977142857142857,0.0
Social,Instagram,Video,Rusks,2020-04-26,0.0,0.0,3.997605746209098,0.0
Social,Instagram,Video,Rusks,2020-05-03,0.0,0.0,4.075471698113208,0.0
Social,Instagram,Video,Rusks,2020-05-10,0.0,0.0,3.956272401433692,0.0
Social,Instagram,Video,Rusks,2020-05-17,0.0,0.0,3.906924795234549,0.0
Social,Instagram,Video,Rusks,2020-05-24,0.0,0.0,3.884493670886076,0.0
Social,Instagram,Video,Rusks,2020-05-31,0.0,0.0,3.810810810810811,0.0
Social,Instagram,Video,Rusks,2020-06-07,0.0,0.0,3.8129226145755073,0.0
Social,Instagram,Video,Rusks,2020-06-14,0.0,0.0,3.8479299363057327,0.0
Social,Instagram,Video,Rusks,2020-06-21,0.0,0.0,3.9117889530090686,0.0
Social,Instagram,Video,Rusks,2020-06-28,0.0,0.0,3.961607142857143,0.0
Social,Instagram,Video,Rusks,2020-07-05,0.0,0.0,3.986363636363636,0.0
Social,Instagram,Video,Rusks,2020-07-12,0.0,0.0,3.995429616087751,0.0
Social,Instagram,Video,Rusks,2020-07-19,0.0,0.0,3.979002624671916,0.0
Social,Instagram,Video,Rusks,2020-07-26,0.0,0.0,4.067343173431734,0.0
Social,Instagram,Video,Rusks,2020-08-02,0.0,0.0,3.9505208333333335,0.0
Social,Instagram,Video,Rusks,2020-08-09,0.0,0.0,3.9541595925297113,0.0
Social,Instagram,Video,Rusks,2020-08-16,0.0,0.0,4.02301054650048,0.0
Social,Instagram,Video,Rusks,2020-08-23,0.0,0.0,3.901880621422731,0.0
Social,Instagram,Video,Rusks,2020-08-30,0.0,0.0,3.924939467312349,0.0
Social,Instagram,Video,Rusks,2020-09-06,0.0,0.0,3.6979388770433546,0.0
Social,Instagram,Video,Rusks,2020-09-13,0.0,0.0,3.6123595505617976,0.0
Social,Instagram,Video,Rusks,2020-09-20,0.0,0.0,3.827933765298776,0.0
Social,Instagram,Video,Rusks,2020-09-27,0.0,0.0,3.929637526652452,0.0
Social,Instagram,Video,Rusks,2020-10-04,0.0,0.0,3.957755775577558,0.0
Social,Instagram,Video,Rusks,2020-10-11,0.0,0.0,3.941176470588236,0.0
Social,Instagram,Video,Rusks,2020-10-18,0.0,0.0,3.586992773763202,0.0
Social,Instagram,Video,Rusks,2020-10-25,0.0,0.0,3.5396739130434782,0.0
Social,Instagram,Video,Rusks,2020-11-01,0.0,0.0,3.8807277628032346,0.0
Social,Instagram,Video,Rusks,2020-11-08,0.0,0.0,4.022023399862354,0.0
Social,Instagram,Video,Rusks,2020-11-15,0.0,0.0,3.760095011876485,0.0
Social,Instagram,Video,Rusks,2020-11-22,0.0,0.0,3.808862433862434,0.0
Social,Instagram,Video,Rusks,2020-11-29,0.0,0.0,4.072877535687453,0.0
Social,Instagram,Video,Rusks,2020-12-06,0.0,0.0,3.920274914089347,0.0
Social,Instagram,Video,Rusks,2020-12-13,0.0,0.0,3.929145361577794,0.0
Social,Instagram,Video,Rusks,2020-12-20,0.0,0.0,3.835215946843854,0.0
Social,Instagram,Video,Rusks,2020-12-27,0.0,0.0,3.818933823529412,0.0
Social,Instagram,Video,Rusks,2021-01-03,0.0,0.0,3.920406435224386,0.0
Social,Instagram,Video,Rusks,2021-01-10,0.0,0.0,3.876525484565685,0.0
Social,Instagram,Video,Rusks,2021-01-17,0.0,0.0,3.845230153435624,0.0
Social,Instagram,Video,Rusks,2021-01-24,0.0,0.0,3.919698009608785,0.0
Social,Instagram,Video,Rusks,2021-01-31,0.0,0.0,3.572888649811727,0.0
Social,Instagram,Video,Rusks,2021-02-07,0.0,0.0,3.544198895027624,0.0
Social,Instagram,Video,Rusks,2021-02-14,0.0,0.0,3.9539007092198575,0.0
Social,Instagram,Video,Rusks,2021-02-21,763.84744,0.0,4.084162203519511,0.0
Social,Instagram,Video,Rusks,2021-02-28,2172.498682,0.0,4.061894108873974,0.0
Social,Instagram,Video,Rusks,2021-03-07,1330.349453,0.0,3.8895238095238094,0.0
Social,Instagram,Video,Rusks,2021-03-14,0.0,0.0,4.125262421273618,0.0
Social,Instagram,Video,Rusks,2021-03-21,0.0,0.0,4.1918876755070205,0.0
Social,Instagram,Video,Rusks,2021-03-28,0.0,0.0,3.951799049558724,0.0
Social,Instagram,Video,Rusks,2021-04-04,0.0,0.0,3.893680297397769,0.0
Social,Instagram,Video,Rusks,2021-04-11,0.0,0.0,3.934799685781618,0.0
Social,Instagram,Video,Rusks,2021-04-18,0.0,0.0,4.115179252479024,0.0
Social,Instagram,Video,Rusks,2021-04-25,0.0,0.0,4.293718166383702,0.0
Social,Instagram,Video,Rusks,2021-05-02,0.0,0.0,4.280034572169404,0.0
Social,Instagram,Video,Rusks,2021-05-09,0.0,0.0,4.084573218480815,0.0
Social,Instagram,Video,Rusks,2021-05-16,21.852508,0.0,3.881331403762663,0.0
Social,Instagram,Video,Rusks,2021-05-23,16.31,0.0,3.949242424242424,0.0
Social,Instagram,Video,Rusks,2021-05-30,0.18,0.0,3.932524639878696,0.0
Social,Instagram,Video,Rusks,2021-06-06,0.02,0.0,3.9626926196269263,0.0
Social,Instagram,Video,Rusks,2021-06-13,0.1,0.0,4.092081031307551,0.0
Social,Instagram,Video,Rusks,2021-06-20,0.08,0.0,3.921029281277729,0.0
Social,Instagram,Video,Rusks,2021-06-27,0.15,0.0,3.917572463768116,0.0
Social,Instagram,Video,Rusks,2021-07-04,0.21,0.0,4.106129917657823,0.0
Social,Instagram,Video,Rusks,2021-07-11,0.0,0.0,4.095018450184502,0.0
Social,Instagram,Video,Rusks,2021-07-18,0.0,0.0,4.115487914055506,0.0
Social,Instagram,Video,Rusks,2021-07-25,83.55,0.0,4.168401135288552,0.0
Social,Instagram,Video,Rusks,2021-08-01,91.73,0.0,4.142605633802817,0.0
Social,Instagram,Video,Rusks,2021-08-08,85.93,0.0,4.100083402835696,0.0
TV,OMD,Traditional,Product_1,2018-08-19,0.0,0.0,3.7949291573452646,0.7
TV,OMD,Traditional,Product_1,2018-08-26,0.0,0.0,3.926865671641791,0.7
TV,OMD,Traditional,Product_1,2018-09-02,0.0,0.0,3.795706371191136,0.7
TV,OMD,Traditional,Product_1,2018-09-09,0.0,0.0,3.876008804108584,0.7
TV,OMD,Traditional,Product_1,2018-09-16,0.0,0.0,4.073469387755102,0.7
TV,OMD,Traditional,Product_1,2018-09-23,0.0,0.0,3.994518402505873,0.7
TV,OMD,Traditional,Product_1,2018-09-30,0.0,0.0,3.86046511627907,0.7
TV,OMD,Traditional,Product_1,2018-10-07,0.0,0.0,3.863047501542258,0.7
TV,OMD,Traditional,Product_1,2018-10-14,0.0,0.0,3.913474240422721,0.7
TV,OMD,Traditional,Product_1,2018-10-21,0.0,0.0,3.7809278350515454,0.7
TV,OMD,Traditional,Product_1,2018-10-28,484360.0,31.70831329487471,3.715943799633476,0.7
TV,OMD,Traditional,Product_1,2018-11-04,383060.0,47.38977152884405,3.8565656565656568,0.7
TV,OMD,Traditional,Product_1,2018-11-11,0.0,27.203569251919497,3.985994397759104,0.7
TV,OMD,Traditional,Product_1,2018-11-18,408066.0,40.15618096255722,3.645051194539249,0.7
TV,OMD,Traditional,Product_1,2018-11-25,0.0,24.83890483258937,3.6825958702064896,0.7
TV,OMD,Traditional,Product_1,2018-12-02,351342.0,40.520126407906574,4.030791788856305,0.7
TV,OMD,Traditional,Product_1,2018-12-09,322000.0,45.606313513642974,4.035660091047041,0.7
TV,OMD,Traditional,Product_1,2018-12-16,0.0,28.07397904778915,3.9267643142476696,0.7
TV,OMD,Traditional,Product_1,2018-12-23,0.0,17.281561232523927,3.890756302521008,0.7
TV,OMD,Traditional,Product_1,2018-12-30,321208.0,39.68622589012835,4.033229491173416,0.7
TV,OMD,Traditional,Product_1,2019-01-06,78786.0,51.05655345538998,4.0488888888888885,0.7
TV,OMD,Traditional,Product_1,2019-01-13,0.0,31.42899527562473,3.8979151689432063,0.7
TV,OMD,Traditional,Product_1,2019-01-20,0.0,16.587453459574622,3.767427122940431,0.7
TV,OMD,Traditional,Product_1,2019-01-27,0.0,10.83039643231326,3.7649969078540506,0.7
TV,OMD,Traditional,Product_1,2019-02-03,570653.0,58.55413963376118,3.88525641025641,0.7
TV,OMD,Traditional,Product_1,2019-02-10,278255.0,56.028274846169936,4.0478229835831545,0.7
TV,OMD,Traditional,Product_1,2019-02-17,0.0,34.489448783107804,3.8136882129277567,0.7
TV,OMD,Traditional,Product_1,2019-02-24,0.0,21.2307460943344,3.6094609460946097,0.7
TV,OMD,Traditional,Product_1,2019-03-03,0.0,13.069057222592098,3.711442786069652,0.7
TV,OMD,Traditional,Product_1,2019-03-10,0.0,8.044948393639645,3.90435403283369,0.7
TV,OMD,Traditional,Product_1,2019-03-17,519583.0,59.06663460321415,3.977793199167245,0.7
TV,OMD,Traditional,Product_1,2019-03-24,285374.0,57.698940917406055,4.002247191011236,0.7
TV,OMD,Traditional,Product_1,2019-03-31,0.0,29.0854981197282,3.808775376555338,0.7
TV,OMD,Traditional,Product_1,2019-04-07,337777.0,39.40589671465599,3.895077720207254,0.7
TV,OMD,Traditional,Product_1,2019-04-14,0.0,24.25717479654775,4.018043025676613,0.7
TV,OMD,Traditional,Product_1,2019-04-21,0.0,14.932042617150437,4.037037037037037,0.7
TV,OMD,Traditional,Product_1,2019-04-28,0.0,9.191750423966484,4.100092678405932,0.7
TV,OMD,Traditional,Product_1,2019-05-05,0.0,5.65818609166355,3.833100558659218,0.7
TV,OMD,Traditional,Product_1,2019-05-12,0.0,3.9897727733450616,3.789401238816242,0.7
TV,OMD,Traditional,Product_1,2019-05-19,0.0,2.5309557244064225,4.059176029962547,0.7
TV,OMD,Traditional,Product_1,2019-05-26,0.0,1.5579860002631516,4.046743295019157,0.7
TV,OMD,Traditional,Product_1,2019-06-02,0.0,0.9590528801467848,3.923295454545455,0.7
TV,OMD,Traditional,Product_1,2019-06-09,0.0,0.590366297747533,3.885472713297464,0.7
TV,OMD,Traditional,Product_1,2019-06-16,0.0,0.3194240610786412,3.9598360655737705,0.7
TV,OMD,Traditional,Product_1,2019-06-23,0.0,0.2091611969282744,3.9718076285240462,0.7
TV,OMD,Traditional,Product_1,2019-06-30,0.0,0.1287538195433904,3.967052537845058,0.7
TV,OMD,Traditional,Product_1,2019-07-07,0.0,0.0839651314090209,3.972413793103448,0.7
TV,OMD,Traditional,Product_1,2019-07-14,0.0,0.0516866012249939,4.058570198105082,0.7
TV,OMD,Traditional,Product_1,2019-07-21,0.0,0.0318168351714689,4.00814332247557,0.7
TV,OMD,Traditional,Product_1,2019-07-28,0.0,0.0195855594358349,4.011372867587327,0.7
TV,OMD,Traditional,Product_1,2019-08-04,0.0,0.0120563260408315,4.082990961380443,0.7
TV,OMD,Traditional,Product_1,2019-08-11,0.0,0.0074215392253172,4.146234676007006,0.7
TV,OMD,Traditional,Product_1,2019-08-18,0.0,0.0045684932778347,4.179962894248608,0.7
TV,OMD,Traditional,Product_1,2019-08-25,0.0,0.002812237488205,3.882396449704142,0.7
TV,OMD,Traditional,Product_1,2019-09-01,0.0,0.0017311352363013,3.9534534534534536,0.7
TV,OMD,Traditional,Product_1,2019-09-08,0.0,0.0010656387374584,3.875994694960212,0.7
TV,OMD,Traditional,Product_1,2019-09-15,471225.0,41.94304593696851,3.949585635359116,0.7
TV,OMD,Traditional,Product_1,2019-09-22,702867.0,77.44138924585462,3.8461538461538463,0.7
TV,OMD,Traditional,Product_1,2019-09-29,0.0,47.67076686585151,3.826206896551724,0.7
TV,OMD,Traditional,Product_1,2019-10-06,0.0,29.34479915338052,4.0262582056892775,0.7
TV,OMD,Traditional,Product_1,2019-10-13,741213.0,73.5815871798546,4.048148148148148,0.7
TV,OMD,Traditional,Product_1,2019-10-20,437907.0,71.1450529151574,3.8080614203454894,0.7
TV,OMD,Traditional,Product_1,2019-10-27,0.0,43.79491721681224,3.6880258899676375,0.7
TV,OMD,Traditional,Product_1,2019-11-03,0.0,26.958933832190738,3.7922168172341904,0.7
TV,OMD,Traditional,Product_1,2019-11-10,414395.0,50.915580863839416,4.045595054095827,0.7
TV,OMD,Traditional,Product_1,2019-11-17,578382.0,76.31769373860212,3.694006309148265,0.7
TV,OMD,Traditional,Product_1,2019-11-24,0.0,46.97905114282416,3.6211453744493394,0.7
TV,OMD,Traditional,Product_1,2019-12-01,0.0,28.918998179366536,3.723604572965703,0.7
TV,OMD,Traditional,Product_1,2019-12-08,0.0,17.801731524029456,3.872202166064982,0.7
TV,OMD,Traditional,Product_1,2019-12-15,0.0,10.958251156837472,3.958452722063037,0.7
TV,OMD,Traditional,Product_1,2019-12-22,0.0,6.745594845885461,3.951032899770466,0.7
TV,OMD,Traditional,Product_1,2019-12-29,0.0,4.152400704600075,3.959058341862845,0.7
TV,OMD,Traditional,Product_1,2020-01-05,0.0,2.5561024647189377,4.011314186248912,0.7
TV,OMD,Traditional,Product_1,2020-01-12,0.0,1.5734656346879454,4.024489795918368,0.7
TV,OMD,Traditional,Product_1,2020-01-19,262789.0,38.68805135271514,3.828,0.7
TV,OMD,Traditional,Product_1,2020-01-26,237958.0,49.93441307408127,3.681508967223253,0.7
TV,OMD,Traditional,Product_1,2020-02-02,0.0,30.73823684490624,3.775725593667546,0.7
TV,OMD,Traditional,Product_1,2020-02-09,66001.0,22.120335661535968,3.658195679796696,0.7
TV,OMD,Traditional,Product_1,2020-02-16,252322.0,41.48453485825496,3.723118279569893,0.7
TV,OMD,Traditional,Product_1,2020-02-23,226992.0,50.235682705347415,3.5927889713679746,0.7
TV,OMD,Traditional,Product_1,2020-03-01,0.0,30.92369005662816,3.476851851851852,0.7
TV,OMD,Traditional,Product_1,2020-03-08,0.0,19.035764126613746,3.7170675830469646,0.7
TV,OMD,Traditional,Product_1,2020-03-15,0.0,11.71788732911604,4.11169102296451,0.7
TV,OMD,Traditional,Product_1,2020-03-22,0.0,7.213205760723199,4.1007798440311936,0.7
TV,OMD,Traditional,Product_1,2020-03-29,0.0,4.440248987310866,4.078637770897833,0.7
TV,OMD,Traditional,Product_1,2020-04-05,0.0,2.733293867294098,3.917910447761194,0.7
TV,OMD,Traditional,Product_1,2020-04-12,0.0,1.6825397373745252,3.959844559585492,0.7
TV,OMD,Traditional,Product_1,2020-04-19,0.0,1.0357246989497344,3.977142857142857,0.7
TV,OMD,Traditional,Product_1,2020-04-26,0.0,0.6375633384376553,3.997605746209098,0.7
TV,OMD,Traditional,Product_1,2020-05-03,0.0,0.3924662711355268,4.075471698113208,0.7
TV,OMD,Traditional,Product_1,2020-05-10,0.0,0.2415913285674074,3.956272401433692,0.7
TV,OMD,Traditional,Product_1,2020-05-17,0.0,0.1487169072391699,3.906924795234549,0.7
TV,OMD,Traditional,Product_1,2020-05-24,0.0,0.0915459947587191,3.884493670886076,0.7
TV,OMD,Traditional,Product_1,2020-05-31,0.0,0.05635317000565,3.810810810810811,0.7
TV,OMD,Traditional,Product_1,2020-06-07,0.0,0.0346894452133661,3.8129226145755073,0.7
TV,OMD,Traditional,Product_1,2020-06-14,0.0,0.0213538583382351,3.8479299363057327,0.7
TV,OMD,Traditional,Product_1,2020-06-21,0.0,0.0131448416982384,3.9117889530090686,0.7
TV,OMD,Traditional,Product_1,2020-06-28,0.0,0.0080915992105448,3.961607142857143,0.7
TV,OMD,Traditional,Product_1,2020-07-05,0.0,0.0049809635815441,3.986363636363636,0.7
TV,OMD,Traditional,Product_1,2020-07-12,0.0,0.0030661427432463,3.995429616087751,0.7
TV,OMD,Traditional,Product_1,2020-07-19,0.0,0.0018874322544328,3.979002624671916,0.7
TV,OMD,Traditional,Product_1,2020-07-26,0.0,0.001161850837806,4.067343173431734,0.7
TV,OMD,Traditional,Product_1,2020-08-02,0.0,0.0007152030840524,3.9505208333333335,0.7
TV,OMD,Traditional,Product_1,2020-08-09,0.0,0.0004402591406691,3.9541595925297113,0.7
TV,OMD,Traditional,Product_1,2020-08-16,0.0,0.0002710112907294,4.02301054650048,0.7
TV,OMD,Traditional,Product_1,2020-08-23,0.0,0.0001668270182674,3.901880621422731,0.7
TV,OMD,Traditional,Product_1,2020-08-30,0.0,0.0001026940757674,3.924939467312349,0.7
TV,OMD,Traditional,Product_1,2020-09-06,0.0,6.321561883238129e-05,3.6979388770433546,0.7
TV,OMD,Traditional,Product_1,2020-09-13,0.0,3.891377798081396e-05,3.6123595505617976,0.7
TV,OMD,Traditional,Product_1,2020-09-20,0.0,1.9474117231952644e-05,3.827933765298776,0.7
TV,OMD,Traditional,Product_1,2020-09-27,0.0,1.1993164142712425e-05,3.929637526652452,0.7
TV,OMD,Traditional,Product_1,2020-10-04,374409.0,31.143883810071173,3.957755775577558,0.7
TV,OMD,Traditional,Product_1,2020-10-11,393372.0,40.57880128486647,3.941176470588236,0.7
TV,OMD,Traditional,Product_1,2020-10-18,0.0,24.6593465710789,3.586992773763202,0.7
